22557725622272	7
20360849785360	4
18159679111168	7
18228465648308	5
22695298744850	0
18159746304532	4
22695164527122	7
18159746173460	3
18297118016018	6
18159746173456	4
18159679062546	6
18159746302484	4
709226938960	5
18159746171412	2
704931971664	5
20427421929984	4
9363720391184	4
20427421798912	0
9363720260112	2
20429636457104	2
22626512161296	5
20429636456976	1
18151156238868	3
20429636452880	2
18151156238864	3
20429569278472	6
20341522580116	2
20429636452944	1
20341522579988	2
22628592591376	7
18232693639696	4
18230546080272	7
18232693508624	5
22697446277650	7
18228398541328	4
18299399766546	7
20350179492352	1
569640624786	4
18230613114880	7
569640493714	2
20360849867346	1
569640493586	2
22559873105920	7
18228130172944	5
23659384733696	0
18228465715794	5
22729524248576	7
624446034	4
23794676137984	6
624446036	3
22729524248576	7
624446032	3
23794676137984	6
20358769560212	3
22729524248576	7
20358769560208	3
23794676137984	6
20496275226644	1
22729524248576	7
20498422448520	1
23794676137984	6
20498422846080	2
22729524248576	7
20498422845952	1
23794676137984	6
20498422842016	6
22729524248576	7
20360983893632	2
23794676137984	6
20360983892640	1
22729524248576	0
20360983893632	2
18300876161024	6
20360983892640	1
18163437207552	7
20360983893632	2
296373190674	5
20360983892640	1
292078223378	5
20360983893632	2
22011996424724	3
20360983892640	1
22011996424720	3
20360983893632	2
20496141273684	5
20360983892640	1
22699593714192	3
20360983893632	2
20360849937042	4
20360983892640	1
20360849805970	4
20360983893632	2
18164041273936	5
20360983892640	1
18165115015760	4
20360983893632	2
18164041306704	5
20360983892640	1
18165115015760	4
20360983893632	2
18164041306704	5
20360983892640	1
18165115015760	6
20360983893632	2
22677984823828	2
20360983892640	1
18165115015760	4
20360983893632	2
18164041306704	5
20360983892640	1
18165115015760	4
20360983893632	2
18164041306704	5
20360983892640	1
18165115015760	6
20360983893632	2
22677984823828	7
20360983892640	1
18279938280116	4
20360983893632	2
18280105921172	6
20360983892640	1
18314432105108	2
20360983893632	2
18280072530452	0
20360983892640	1
18279938280116	4
20360983893632	2
18280105921172	6
20360983892640	1
18314432105108	2
20360983893632	2
18280072530452	0
20360983892640	1
18279938280116	4
20360983893632	2
18151089127936	0
567493009936	3
18159679128080	1
20358702301712	6
23659518885888	0
18165114880592	4
22559873040384	0
18335772723728	7
22695164575744	7
557500944	3
18297118064640	7
18335772723728	0
18297252364818	0
18164041204304	3
18297118147090	6
20431783870992	3
18159679193618	0
20362997285544	5
9363586089488	5
20364071032456	2
571787987540	5
20534963753480	1
567493020244	5
20500570620584	0
9367881009680	3
20500604142216	2
20358702322194	6
20500570587816	0
18288595190352	6
20500604142216	2
18151156236880	6
20500570587816	0
22677984397904	6
20500604142216	4
22540545444432	7
20500570456717	0
18314297625168	7
20500604011148	6
13937189462546	2
20534930200204	0
571519615570	5
20500604016268	6
739023340114	5
20534930199180	2
22725362993736	3
20534930199212	0
17614276676096	5
20500604015276	6
23107539847680	4
20534930199180	0
558693367824	4
20500604015244	6
17867419419136	2
20534930199180	0
11613611507968	1
20500604015244	6
17612070472272	0
20534930199180	0
18142566367826	7
20500604015244	6
18322887819858	0
20534930199180	0
9368954751506	6
20500604015244	6
708958667280	6
20534930199180	0
743318372880	2
20500604015244	6
9367881009682	6
20534930199180	0
710032376400	6
20500604015244	6
743318372944	1
20534930199180	0
9093540037200	3
20500604015244	6
20358769494672	6
20534930199180	0
9505387235922	6
20500604015244	6
9367948282448	6
20534930199180	0
708958636565	5
20500604015244	2
704663669428	6
20500570460844	0
567224715956	6
20500604015244	2
13903903334996	3
20500570460844	6
13902829757008	6
20363131507340	5
13937189462608	4
20358836541068	5
13902829757008	6
22699459627520	5
13937189462608	4
22695164660224	6
13902829757008	6
22557725706752	6
13937189462608	4
22557859791444	4
13902829757008	6
18142566304392	2
13937189462544	4
18142566304264	2
13902829757104	5
20427488641044	1
13903903466133	4
18230612612492	7
13903903498900	2
18299332678162	1
13902829724340	4
18299332674226	7
13902829757076	2
18301480223314	5
13902829724340	4
18297185261138	6
13902829757076	6
18159746307666	6
13937189462676	4
557335124	1
13902829757076	6
18161994384018	2
13937189462676	4
18161960829618	0
13902829757076	2
18161994384018	1
13902829724340	4
18331209449488	5
13902829757076	6
18161994384018	2
13937189462676	4
18161960829618	0
13902829757076	6
18161994384018	1
13937189462676	4
18331209449488	5
13902829757076	6
18161994384018	1
18151089127936	0
567493009936	3
18159679128080	1
20358702301712	3
18161960747008	7
20358702309904	4
18159813284498	0
18159746171400	5
18159846838930	2
18301412985344	5
23657371423250	0
18297118018048	5
22557893349906	2
18142633413128	0
22626579316736	7
18142499195400	0
23726090944512	0
22557725639248	7
22626445099008	0
18159679128144	7
22697446277120	7
691552786	0
18299399766016	7
557335058	1
9505320075922	4
22731805970960	2
9505319944850	4
22626579268178	7
22699526672978	6
23726090895954	5
22562087719506	5
22557792748050	1
22563161461330	6
23659518902866	0
705066355216	2
22560040829458	7
22563161395794	6
18333759455762	0
705066355216	3
18299433271826	7
20496309045842	6
22699593847442	2
20358870092370	6
22699593847474	6
22562087653968	6
22562154894000	0
9505454309968	1
22562188448400	2
707213742738	2
22562154894000	0
707213742610	2
22562188448400	2
22628726821458	0
22562154894000	0
22628592603730	7
22562188448400	2
18230546092626	0
22562154894000	0
13763914302098	6
22562188448400	2
22012130579026	5
22562154894000	0
22007835611730	5
22562188448400	2
13490512808530	5
22562154894000	0
13486217841234	5
22562188448405	6
708958636628	5
691688980	2
704663669332	5
22562188448404	2
18151222823560	0
22562154894004	6
18322887297672	0
691687956	1
9368417870420	4
691684020	0
18322887297672	0
725238420	2
9368417870420	4
691684020	0
18322887297672	7
725238420	2
18301144695312	3
691684020	1
20487718587016	6
705066349204	0
20350246079112	0
710300807828	2
20350279633544	2
710300807700	2
20522044770824	0
18163839946768	5
20487718586888	6
18331343671312	1
20522044770824	0
23794542067728	4
20487718586888	6
22729390047248	5
20522044770824	0
22699593845428	0
20487718586888	6
22699459627668	6
20522044770824	0
22562020672148	2
20487718586888	6
22562020672180	0
20522044770824	0
705066185237	4
20487718586888	6
22562020672180	6
20522044770824	0
691689044	4
20487718586888	6
691557908	2
20522044770824	2
22557893477012	5
22540612553360	7
725109394	2
23640124181136	2
691554994	0
22712411245072	7
725109394	4
23777563134480	2
624448082	1
20418898971152	3
624449106	8
20341522448978	4
557340242	0
17609990097488	7
691552946	0
20075301061202	1
725107346	1
18230613199378	7
22729658614420	4
9506460879442	6
22695298908820	1
9369021860434	6
22695030440080	5
18151089127936	1
567493009936	4
18161826529280	0
18159746171408	5
18159679111168	0
557468181	4
22557725622272	7
557337108	4
18159679111168	7
624444052	3
22695298744850	0
624444048	3
22695164527122	6
20358836667024	4
22557725573650	0
20358836535952	2
9506393752080	6
20358836535824	4
9368954733072	4
18142566302216	2
18331477754386	0
20427421532176	1
9368954733072	4
18161960243464	7
18331477754386	0
18299265503890	1
9368954733072	4
18299265499794	1
18331477754386	0
22559873180308	2
9368954733072	4
22559873180180	2
18331477754386	2
18232425185940	2
18159679111168	6
18232425185812	3
18297285788242	5
18232425185808	2
22695298746896	0
9436063609364	5
22695164529168	7
9431768642068	5
18297285790224	6
20498355603968	2
18331611972112	1
20418898444936	2
22697446233618	6
20418898444808	1
22560007279282	6
638225760916	4
571922272853	1
20410308776592	1
567627301397	1
20410308772496	3
13901353353876	6
20075368170128	0
13935713059476	4
20075233952400	0
13901353353876	6
20418831927828	3
13935713059476	4
20418831927829	0
13901353353876	6
13832499513936	4
13935713059476	4
20418898971157	5
13901353353876	6
19809004962304	5
13935713059476	4
9088170993936	5
13901353353876	0
550044190976	6
13899071652500	6
20066107138624	2
13933431358100	4
618763667712	1
13899239260820	3
9090318477584	1
13899239260816	6
17612129194496	7
13938934153872	2
20418831340106	1
13904574579216	6
20418831336010	0
13766061851312	7
9433916191250	2
9368015340181	4
638225765044	3
9368015372948	5
638225765013	4
9535519064724	2
20410241733296	1
9501159326228	4
20410409501328	2
9501159195156	6
18211386245648	7
9535518933524	4
9433916191378	2
22731738989202	7
9433916191250	2
23796890878610	6
638225830549	1
22731738989202	1
638225760917	2
22625908293632	5
638225760948	4
22731671882386	0
20410241668752	4
9506527904340	6
19811152450048	2
9539813900884	4
20144087646868	2
23796823771794	0
20144087646740	2
9539813900884	5
22609265316500	3
9506527904340	4
22609265316496	2
22731671882386	7
22609265316368	4
18299433405074	6
22609265185296	7
18333759589010	0
18211218674192	4
18299433405074	6
19809013350928	2
18333759589010	0
20418831862272	0
18299433405074	6
18230680308304	7
18333759589010	0
22559940235922	7
18299433405074	6
18161893724818	7
18333759589010	0
13901218993746	6
18299433405074	6
13763780039250	6
18333759589010	0
709092786768	6
18299433405074	6
571653833296	6
18151089127936	0
567493009936	4
18159679128080	5
18159746171408	2
17609922988624	0
20427421778448	5
18142499258962	0
18159746173456	5
23657237266962	0
557337108	3
22695298814480	1
557337109	2
22695298810384	1
18159746335252	6
22697446228496	0
557337109	2
22697312010768	0
18159746335252	3
9505320010256	5
18331544994320	3
9501025042960	5
20500436369920	6
709361224272	5
20362997421568	6
705066256976	5
22562087780884	4
9368015227474	6
22562087649972	7
708958638672	6
18164041302676	7
571519685200	6
691554896	3
9504783213140	4
20534863217300	4
9504783082068	4
20500503511700	3
22686641179272	7
20500503478933	4
18288594668168	7
20500503511700	3
18301144662610	6
20500503478933	4
18163705709138	6
20500503511700	3
22557725696596	7
20500503478933	4
18159679185492	7
20500503511700	3
22697446212114	6
20500503478933	4
22560007258642	7
20500503511700	3
18161960747538	7
20500503478933	4
567493010066	5
20500503511700	2
557468178	4
20500503478964	4
557337106	4
20500503511700	2
624509522	1
20500503478964	4
18230613201488	1
20500503511700	3
18230613202512	3
20500503478933	4
20429636391508	1
20500503511700	3
20429636392532	3
20500503478933	4
20429569283664	3
20500503511700	2
20364071031432	1
20500503478964	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	3
20363131503272	0
20500503478933	4
20363165057672	2
20500503511700	2
20364205245096	0
20500503478964	4
18151089127936	0
567493009936	3
18159679128080	1
20358702301712	3
18161960747008	7
20358702309904	4
18159813284498	7
18159746171400	5
567493022354	5
18301412985344	6
9363586042384	6
18163974031872	6
567224582736	3
22557725704784	4
20350179492368	1
22557725573712	4
18161994322512	1
18142566304264	2
18161960769104	0
20427488641040	1
18161994322512	1
18230612607240	1
18161960769104	7
23659384422912	6
9090318750352	3
18161960834632	7
20360984024592	2
22557859791506	7
22557893350034	2
18159813280402	7
22557859795634	0
18164108251794	0
22557893350034	2
18163974034066	0
22557859795634	0
567493075604	3
22557893350034	2
567493075600	2
22557859795634	0
567493075472	2
22557893350034	2
18230277586960	3
22557859795634	0
20360313053460	3
22557725741714	7
20360313053456	3
18159679230610	0
20498020303508	3
22557859861140	0
20498020303504	3
22557725643412	7
20350246081160	0
18159679132308	0
20350111863432	6
9363720307348	4
22628659380800	1
18165115048596	3
9433916187284	3
18335839965845	1
9433916187280	3
18335772852885	0
20410375885460	0
9539813900820	4
20410241667732	0
23798971253397	1
638091610772	3
22728987508736	4
638091610768	3
22699996512256	6
20418966213268	0
22733282508800	7
20418831995540	0
23798434398208	5
9434520179348	1
23799508107264	6
9434520175252	3
22733282476032	4
9434520180368	3
22698922770432	6
18232827859600	4
22733282476032	4
23730385867408	3
22698922770432	6
20363131638416	4
22733282476032	4
20363131507344	4
22698922770432	6
18288595194368	7
22733282476032	4
18280005390930	4
22698922770432	6
18280005259858	1
22733282476032	4
18280005255762	7
22698922770432	6
18288662434386	0
22733282476032	4
18288528216658	6
22698922770432	6
18151089263186	6
22733282476032	4
22678152168020	6
22698922770432	6
22712478351956	7
22733282476032	7
23777630241364	6
23798434365440	6
22712478351956	7
22733282476032	4
23777630241364	6
22698922770432	6
22712478351956	7
22733282476032	4
23777630241364	1
22698922770432	5
9503239656082	1
22699996479488	6
9503239651986	6
22733282476032	5
9365800698514	6
22694627770368	6
708958571090	6
22728987508736	5
743318309458	5
22699593848468	6
710032247378	4
22562154894004	0
22712344136276	7
22562188448404	3
23777496025684	6
22733953585808	2
22712344136276	7
22733953585680	0
23777496023636	6
22699627401744	3
22712344134228	7
20496309157888	6
23777496023636	1
20530635341824	4
9537599394450	1
18151089127936	1
567493009936	4
18161826529280	6
18159746171408	5
18159679128144	1
557468181	4
18161826594816	0
557337108	4
22557725622272	7
624444052	3
18159679111168	7
624444048	4
22695298744850	0
624448020	3
22695164527122	6
624448016	2
22557725573650	7
20427556012688	2
18159679062546	0
20427556012560	2
9363586089488	6
22626612826752	2
17609654813266	5
22557893349888	6
9088171395600	5
20427556017680	4
708958636688	6
20341522448904	0
571519683216	6
20427556082352	0
9504783213140	4
20427421799088	4
9504783082068	4
20341522454024	0
22686641179272	2
20427421799088	3
22686641179144	7
20530634965008	5
18288594668040	7
17592910629120	7
18301144662610	6
623924914	0
18163705709138	4
691552917	2
18163705578066	4
691552948	0
18297184864832	5
725107348	2
22699593189640	0
691716788	0
22699458971912	6
725271188	2
22562020018440	0
691716788	0
18297118083656	0
725238420	2
22562020598354	7
691684020	0
18163974087250	7
725238420	2
22699593695762	6
691684020	0
22562154742290	7
725238420	2
18164108231186	6
691684020	0
22699459629648	0
725238420	2
709361214098	2
691684020	0
709361213970	0
725238420	2
709226996242	2
691684020	0
18230277652496	3
725238420	2
20426884915472	3
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964757	2
691684020	0
20362728964788	3
725238420	2
20362728964756	2
691683988	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	3
691684020	0
20362728964757	2
725238420	2
20362728964788	6
691684020	0
18151089127936	0
567493009936	5
18159679128080	1
557337104	2
18161826529280	7
18228465648144	4
22557859791378	0
20358769426960	3
22557725573650	0
20362997421712	5
22695298814640	3
20358702453392	5
18228566360064	7
18159679195796	4
22695298814640	0
18159679064724	4
22695332369040	7
18142566306440	1
23794810442384	0
18142566302344	1
22695332369040	6
18230613266944	4
22729658552976	0
18230613135872	1
22695332369040	7
18230613131776	1
23794810442384	0
18230680240648	2
22695332369040	6
22626444788224	2
22729658552976	0
18219808080392	0
22695332369040	6
9365196710416	6
22729658552976	0
18298997113426	6
22695332369040	3
18161558159954	6
18228532805632	7
22559873114706	7
22729658552978	0
18161826603602	7
22695332369042	6
22697446212114	6
22729658552978	0
22560007258642	6
22695332369042	5
22699593781840	0
18159813280336	1
22699459564112	0
22697446298258	0
709361214098	2
22697479852690	6
709361213970	2
22731806036626	0
22628324163600	5
22697479852690	7
22699526670928	5
23796957926034	0
22700600412752	3
22697479852690	7
18232760615506	7
23796957926034	0
22700600347218	7
22697479852690	6
18301480258130	5
22731806036626	0
18302553967186	7
22697479852690	7
20599376	3
23796957926034	0
20501577222738	7
22697479852690	6
20599376	1
22731806036626	0
20595285	4
22697479852690	6
20464149	2
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	7
18335839879698	7
23796957926034	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	6
18335839879698	7
22731806036626	0
636212650576	3
22697479852690	7
18335839879698	7
18151089127936	1
567493009936	4
18161826529280	0
18159746171408	5
18159679111168	0
557468181	4
22557725622272	7
557337108	4
18159679111168	7
624444052	4
22695298744850	5
624448148	3
18297252235792	5
624448144	2
23786220440080	3
624448016	2
18142499193362	7
20427556012688	4
22686708812306	6
20341589561864	1
22549269856786	1
20341589557768	1
22697446230544	6
22628592538112	0
22560007275024	1
18299265569424	0
22697446228498	0
22562154824340	7
22697479782930	6
23661666452116	3
22731805966866	0
23661666452112	2
22729524265490	5
22562154824208	7
22560040829456	1
23661666451984	2
22729524265490	5
22559873049236	2
18151089127936	1
567493009936	4
18161826529280	0
18159746171408	5
18159679111168	0
557468181	4
22557725622272	7
557337108	4
18159679111168	7
624444052	4
22695298744850	0
624448148	2
22695164527122	6
624448020	2
22557725573650	5
20427556143760	4
18297118018064	6
20427556012688	1
18159679064592	6
18299265635984	0
13765927518800	6
20363165123220	2
709092852304	6
18335907004948	3
571653898832	5
23799105405456	2
567358931536	6
22628760302228	4
13902829597268	4
20431716766344	0
22686641179272	2
22560040891028	3
22549202225672	7
22731806028432	0
18151155714568	2
22697479844368	4
20410308774416	2
22630807131656	5
20418898971152	3
22626512164360	6
20341522448914	4
22697446230608	6
17609990095440	7
22560007275088	6
20075301061202	1
20429703565904	0
20429636452880	7
20429569348176	0
13763780100690	0
18230680310418	0
9225610285586	1
18230546092690	1
9225610281490	6
18230546088594	0
9088171328018	5
22560007344660	1
708958571090	5
22560007340564	0
704663603794	5
22557725639188	3
22553564301896	0
22563094348304	6
22553430084168	7
691716626	2
18155383573064	6
22563094348304	0
22699459363392	7
710434959888	3
18301412852288	6
20360849949328	2
23661532037696	6
18161826660885	4
18335907070540	0
18159679046164	0
18301580886604	1
22557591425040	1
18333491003922	2
22729390112784	5
13835183923794	1
22699627266640	5
22009840468562	7
22695298750032	5
17609646473810	5
691683860	4
13834110282322	5
691557908	4
13835183991378	4
557466260	4
13834110282322	5
725107348	3
13835183991378	4
691558032	3
13834110282322	5
20363131638420	4
13835183991378	4
20363131507348	2
13834110282322	5
20363131507220	1
13761095838288	5
20363131503124	4
22630907658912	1
18280005386888	2
13932894530064	2
18280005386760	1
572660402770	6
22628592536192	4
13903903468117	4
20431783612432	5
13902829759060	3
20427488645136	5
13902829758992	3
21990856476928	7
18314297625170	7
17592809965824	0
13902829758992	2
18142499264072	0
572660402770	6
20358836535986	4
13902829726293	4
18142499264072	0
13902829759060	6
20358836535986	0
13765390805524	6
20358870090386	5
22699325391381	6
556810770	1
22561886438068	7
18161994318482	2
18163839926932	3
23659518902802	2
18163839926933	2
22557725643392	6
18163839926964	3
22731805966930	7
18163839926933	2
18331611972178	4
18163839926964	3
23640057399880	0
18163839926933	2
18331611972178	4
18151089127936	7
567493009936	4
18142499193362	1
18159746171408	5
18161826550448	1
557337104	4
18161826710160	1
624443924	3
22559873171456	0
624443920	3
22695164575744	7
20358702449296	3
18297118064640	6
20496275226640	6
18159679111168	6
20358836273168	1
18159679062610	7
18299399196936	1
17609654813202	4
18299399192840	1
567560127056	5
22697445970560	1
9367881009680	3
22697445971584	2
20362997416532	3
22697445970592	1
20362997416528	3
22697445971584	2
20500503482896	4
22697445970592	1
20500503351824	4
22697445971584	2
22686641701376	6
22697445970592	6
22549202747904	6
22560007017088	2
22008103717456	0
22560007016960	1
22007969499728	0
22560007013024	7
18280005323346	7
18161960507008	2
22686574723666	0
18161960506016	6
9505320028690	6
22562020610637	1
9367881075218	5
22562020606477	5
9363586107922	5
22557725639340	7
22677984397908	6
18159679133324	5
22712344136276	7
22699459627588	6
23777496025684	6
22562020674116	6
22712344136276	7
20534930326100	4
23777496025684	6
20500570620500	3
22712344136276	0
20500570587733	4
710032245330	6
20500570620500	3
743318241874	5
20500570587733	1
710032245330	6
18297118081618	5
743318241874	4
20500570589717	4
23777496025684	0
20500570458804	6
743318241874	5
20363131669140	2
710032245330	4
20363131636404	4
22712344136276	7
20363131669140	2
23777496025684	0
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
710032245330	4
20363131636404	4
22712344136276	7
20363131669140	2
23777496025684	6
20363131636404	4
22712344136276	7
20363131669140	2
23777496025684	6
20363131636404	4
22712344136276	7
20363131669140	2
23777496025684	6
20363131636404	4
22712344136276	7
20363131669140	2
23777496025684	0
20363131636404	4
743318241874	5
20363131669140	2
710032245330	6
20363131636404	4
743318241874	5
20363131669140	2
18151089127936	0
567493009936	5
18159679128080	7
557337104	4
18159679062546	7
624443920	3
9363753816594	1
20358702449172	4
9363720258226	1
20358702318100	4
705066357392	2
18159746302612	4
705066324656	0
18159746171540	4
705099879056	2
18142566306440	2
705066324656	0
18142566306312	1
705099879056	2
18142566302216	1
705066324656	0
20429569282560	1
705099879056	2
20429569278464	1
705066324656	0
18161960768136	1
705099879056	2
18161960764040	0
705066324656	0
18161826546312	1
705099879056	2
22731403428500	2
705066324656	0
22729255944724	3
705099879056	2
22700264915472	4
705066324656	0
22699191206416	3
705099879056	2
20487718584840	6
705066324656	0
20350246077096	0
705099879056	2
20350279631496	6
705066324656	0
22695231378944	2
705099879056	2
20418965558920	0
705066324656	6
20418831340168	0
567627371152	1
9433916187284	3
567627367056	2
9433916187280	3
567627366928	2
20410375881360	2
22630740017684	7
20410375881232	0
18232693670420	0
20410241663504	3
9365733507600	4
20075233954452	2
18164041302548	7
20075233954324	2
17609654813264	3
18211285914292	4
20534863217172	3
18211285947028	7
20534796108304	0
18219808674384	7
9437674209808	4
638091608594	2
20534796108304	3
9434453071504	3
20500436353024	4
20427556180628	5
20500603994112	6
20075301061300	3
20534930178048	4
20075301061269	2
23799038345216	4
20075301061300	3
23798971105280	0
20075301061269	2
18335906922496	0
20075301061300	3
18301580738560	7
20075233952432	3
20500570587824	6
19809080464020	2
20363131634325	0
19809080463892	2
20362997416596	0
22617989464704	7
9432305566228	5
18219942958720	0
741506435668	4
18219976512128	4
707146730068	6
23717500965504	0
569707776532	2
22618022892160	7
20431784002196	5
23717500965504	0
20432857744020	3
22618022892160	7
20432857744016	3
23717500965504	0
18301547315200	4
22618022892160	7
23799105323008	5
23717500965504	0
23794810355712	4
22618022892160	7
22562087763968	7
23717500965504	0
18165114994688	7
22618022892160	7
18297252237906	7
23717500965504	0
705099879058	4
22618022892160	7
705066193554	2
18151256904320	7
705066193426	2
22609265181360	3
22626579337874	0
18151256904320	7
22626612892306	7
22609265181360	3
18159846904466	6
18151256904320	7
704931976722	2
22609265181360	3
18159846904466	6
18151256904320	7
704931976722	2
22609265181360	3
18159846904466	7
18151256904320	7
17613949784752	3
22609265181360	3
18151089127936	0
567493009936	5
18159679128080	7
557337104	4
18159679062546	7
624443920	3
9363753816594	1
20358702449172	4
9363720258226	1
20358702318100	4
705066357392	2
18159746302612	4
705066324656	0
18159746171540	4
705099879056	2
18142566306440	1
705066324656	0
18142566302344	1
705099879056	2
20429569413632	4
705066324656	0
20429569282560	1
705099879056	2
20429569278464	1
705066324656	0
18161960768136	1
705099879056	2
18161960764040	1
705066324656	0
23796555317908	2
705099879056	2
22697043690004	3
705066324656	0
22694896206352	5
705099879056	2
22731805969032	2
705066324656	0
22731805968904	0
705099879056	2
22697312012808	7
705066324656	0
18299265501704	7
705099879056	2
22560007410194	7
705066324656	0
18161960899090	7
705099879056	2
18230680244882	0
705066324656	0
18230546027154	0
705099879056	2
569640559252	3
705066324656	0
569640559248	3
705099879056	2
20427556061840	3
705066324656	0
20431851037264	3
705099879056	2
20427488641536	2
705066324656	0
20418831335944	0
705099879056	2
9433916187152	3
705066324656	0
20410241663504	2
705099879056	2
18219808608848	3
705066324656	0
20341589689012	3
705099879056	2
20341589688981	2
705066324656	0
20341589689012	3
705099879056	2
20341589688981	2
